name,ticker,recipe,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,pred_down_share,pred_up_share,min_predicted_class_share,passed_prediction_balance,roc_auc,cm_down_down,cm_down_up,cm_up_down,cm_up_up,precision_down,recall_down,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
samsung_electronics,005930,technical_all_guarded,depth2_fast,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,1.7930583179696364,1.0,0.0,0.0,False,0.5650793650793651,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,validation,133,0.49624060150375937,0.5214285714285715,0.36752076087728014,0.3525034461375242,1.357612303902647,0.9774436090225563,0.022556390977443608,0.022556390977443608,False,0.5997732426303855,63,0,67,3,0.4846153846153846,1.0,1.0,0.04285714285714286,0.005649669084906535,0.061809678195503835,0.0561600091105973
samsung_electronics,005930,technical_all_guarded,baseline_depth3_unweighted,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,1.7854719513297475,1.0,0.0,0.0,False,0.5319727891156463,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_all_guarded,depth2_fast_unweighted,validation,133,0.48120300751879697,0.5071428571428571,0.3371614301191766,0.3208986713805098,1.6864893550244013,0.9924812030075187,0.007518796992481203,0.007518796992481203,False,0.5848072562358276,63,0,69,1,0.4772727272727273,1.0,1.0,0.014285714285714285,0.006461956362544136,0.0669077757685352,0.06044581940599106
samsung_electronics,005930,technical_all_guarded,depth3_regularized_unweighted,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,1.4619034296691096,1.0,0.0,0.0,False,0.5800453514739229,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_all_guarded,depth4_slow_unweighted,validation,133,0.47368421052631576,0.5,0.32142857142857145,0.30451127819548873,1.597712368576028,1.0,0.0,0.0,False,0.556235827664399,63,0,70,0,0.47368421052631576,1.0,0.0,0.0,0.006916436207701963,,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,176,0.5738636363636364,0.506578947368421,0.37662337662337664,0.42443919716646994,1.0792672043571019,0.9943181818181818,0.005681818181818182,0.005681818181818182,False,0.39223684210526316,100,0,75,1,0.5714285714285714,1.0,1.0,0.013157894736842105,-0.007321192984184273,0.0329289428076255,0.04025013579180977
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,251,0.3545816733067729,0.5296992481203008,0.31683467741935484,0.25349649787944994,0.9990756855606611,0.9322709163346613,0.06772908366533864,0.06772908366533864,False,0.6145112781954887,74,2,160,15,0.3162393162393162,0.9736842105263158,0.8823529411764706,0.08571428571428572,0.0335138157944932,0.06036770332902187,0.026853887534528664
sk_hynix,000660,technical_only,baseline_depth3,validation,146,0.5547945205479452,0.5453241537578887,0.5453892215568863,0.5543466491674186,0.7435440986707782,0.4246575342465753,0.5753424657534246,0.4246575342465753,True,0.576592082616179,30,33,32,51,0.4838709677419355,0.47619047619047616,0.6071428571428571,0.6144578313253012,0.01261004974750004,0.022961506110435233,0.010351456362935194
sk_hynix,000660,technical_only,shallow_regularized,validation,146,0.6027397260273972,0.6008797093134443,0.5990530303030303,0.6043197384806973,0.7103041989995432,0.4726027397260274,0.5273972602739726,0.4726027397260274,True,0.5742971887550201,37,26,32,51,0.5362318840579711,0.5873015873015873,0.6623376623376623,0.6144578313253012,0.009145819933449987,0.027006857431344327,0.01786103749789434
sk_hynix,000660,technical_only,depth3_regularized,validation,146,0.5753424657534246,0.5710460891183783,0.5701804368471035,0.5766329729800049,0.7280834080355751,0.4589041095890411,0.541095890410959,0.4589041095890411,True,0.5783132530120482,34,29,33,50,0.5074626865671642,0.5396825396825397,0.6329113924050633,0.6024096385542169,0.010425470838102139,0.02546940571479391,0.01504393487669177
sk_hynix,000660,technical_only,depth4_slow,validation,146,0.5821917808219178,0.5770701855039204,0.5764493270556903,0.5832051550159579,0.7345280823845816,0.4520547945205479,0.547945205479452,0.4520547945205479,True,0.5876840696117805,34,29,32,51,0.5151515151515151,0.5396825396825397,0.6375,0.6144578313253012,0.010188101851428202,0.025477185942841263,0.01528908409141306
sk_hynix,000660,technical_only,depth2_fast,validation,146,0.5753424657534246,0.5710460891183783,0.5701804368471035,0.5766329729800049,0.7229621902992525,0.4589041095890411,0.541095890410959,0.4589041095890411,True,0.5731497418244406,34,29,33,50,0.5074626865671642,0.5396825396825397,0.6329113924050633,0.6024096385542169,0.0110298269954827,0.024956850492711662,0.013927023497228963
sk_hynix,000660,technical_only,depth3_conservative,validation,146,0.5616438356164384,0.5570854847963282,0.556315289648623,0.5629759721083921,0.7227876516737383,0.4589041095890411,0.541095890410959,0.4589041095890411,True,0.5502008032128514,33,30,34,49,0.4925373134328358,0.5238095238095238,0.620253164556962,0.5903614457831325,0.01202272953165931,0.024114768594941625,0.012092039063282316
sk_hynix,000660,technical_only,baseline_depth3_unweighted,validation,146,0.5547945205479452,0.5453241537578887,0.5453892215568863,0.5543466491674186,0.7435440986707782,0.4246575342465753,0.5753424657534246,0.4246575342465753,True,0.576592082616179,30,33,32,51,0.4838709677419355,0.47619047619047616,0.6071428571428571,0.6144578313253012,0.01261004974750004,0.022961506110435233,0.010351456362935194
sk_hynix,000660,technical_only,depth2_fast_unweighted,validation,146,0.5753424657534246,0.5710460891183783,0.5701804368471035,0.5766329729800049,0.7229621902992525,0.4589041095890411,0.541095890410959,0.4589041095890411,True,0.5731497418244406,34,29,33,50,0.5074626865671642,0.5396825396825397,0.6329113924050633,0.6024096385542169,0.0110298269954827,0.024956850492711662,0.013927023497228963
sk_hynix,000660,technical_only,depth3_regularized_unweighted,validation,146,0.5753424657534246,0.5710460891183783,0.5701804368471035,0.5766329729800049,0.7280834080355751,0.4589041095890411,0.541095890410959,0.4589041095890411,True,0.5783132530120482,34,29,33,50,0.5074626865671642,0.5396825396825397,0.6329113924050633,0.6024096385542169,0.010425470838102139,0.02546940571479391,0.01504393487669177
sk_hynix,000660,technical_only,depth4_slow_unweighted,validation,146,0.5821917808219178,0.5770701855039204,0.5764493270556903,0.5832051550159579,0.7345280823845816,0.4520547945205479,0.547945205479452,0.4520547945205479,True,0.5876840696117805,34,29,32,51,0.5151515151515151,0.5396825396825397,0.6375,0.6144578313253012,0.010188101851428202,0.025477185942841263,0.01528908409141306
sk_hynix,000660,technical_only,shallow_regularized,test,177,0.5084745762711864,0.4888235294117647,0.4872640095894516,0.5031719346007527,0.7375883202259912,0.3728813559322034,0.6271186440677966,0.3728813559322034,True,0.5228758169934641,27,48,39,63,0.4090909090909091,0.36,0.5675675675675675,0.6176470588235294,0.012624787740651086,0.010943065556591912,-0.0016817221840591742
sk_hynix,000660,technical_only,shallow_regularized,recent_regime,258,0.5155038759689923,0.482051282051282,0.4758057962062968,0.5328368403724226,0.7327044257953397,0.42248062015503873,0.5775193798449613,0.42248062015503873,True,0.46645299145299146,31,47,78,102,0.28440366972477066,0.3974358974358974,0.6845637583892618,0.5666666666666667,0.05291936291425575,0.04711033463397185,-0.005809028280283901
sk_hynix,000660,technical_core,baseline_depth3,validation,146,0.4520547945205479,0.5180722891566265,0.34070896364867914,0.30359368669138953,1.720979724622134,0.9794520547945206,0.02054794520547945,0.02054794520547945,False,0.5459934978007267,63,0,80,3,0.4405594405594406,1.0,1.0,0.03614457831325301,0.016906148909684917,0.09767010117887305,0.08076395226918813
sk_hynix,000660,technical_core,shallow_regularized,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.2665780674179679,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.5165423599158538,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_core,depth3_regularized,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.3125486757948688,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5406387454580226,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015415006282941266,0.10741474234536877,0.0919997360624275
sk_hynix,000660,technical_core,depth4_slow,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.398230911698553,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.570281124497992,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015321118501890791,0.11006237777099215,0.09474125926910136
sk_hynix,000660,technical_core,depth2_fast,validation,146,0.4452054794520548,0.5120481927710844,0.32787723785166245,0.2894089619171075,1.6143437893659742,0.9863013698630136,0.0136986301369863,0.0136986301369863,False,0.5153949129852744,63,0,81,2,0.4375,1.0,1.0,0.024096385542168676,0.016877404828135024,0.14012165118505931,0.1232442463569243
sk_hynix,000660,technical_core,depth3_conservative,validation,146,0.4726027397260274,0.5342321667622872,0.385380788365863,0.35366371514398504,1.160322273757913,0.9452054794520548,0.0547945205479452,0.0547945205479452,False,0.561675272518646,62,1,76,7,0.4492753623188406,0.9841269841269841,0.875,0.08433734939759036,0.015053858409832371,0.07914464213308686,0.0640907837232545
sk_hynix,000660,technical_core,baseline_depth3_unweighted,validation,146,0.4520547945205479,0.5180722891566265,0.34070896364867914,0.30359368669138953,1.720979724622134,0.9794520547945206,0.02054794520547945,0.02054794520547945,False,0.5459934978007267,63,0,80,3,0.4405594405594406,1.0,1.0,0.03614457831325301,0.016906148909684917,0.09767010117887305,0.08076395226918813
sk_hynix,000660,technical_core,depth2_fast_unweighted,validation,146,0.4452054794520548,0.5120481927710844,0.32787723785166245,0.2894089619171075,1.6143437893659742,0.9863013698630136,0.0136986301369863,0.0136986301369863,False,0.5153949129852744,63,0,81,2,0.4375,1.0,1.0,0.024096385542168676,0.016877404828135024,0.14012165118505931,0.1232442463569243
sk_hynix,000660,technical_core,depth3_regularized_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.3125486757948688,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5406387454580226,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015415006282941266,0.10741474234536877,0.0919997360624275
sk_hynix,000660,technical_core,depth4_slow_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.398230911698553,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.570281124497992,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015321118501890791,0.11006237777099215,0.09474125926910136
sk_hynix,000660,technical_core,depth3_conservative,test,177,0.4632768361581921,0.4831372549019608,0.46155816708828334,0.4569177605995296,0.8266013045211801,0.632768361581921,0.3672316384180791,0.3672316384180791,True,0.49973856209150325,46,29,66,36,0.4107142857142857,0.6133333333333333,0.5538461538461539,0.35294117647058826,0.014024987628855788,0.007340271588197317,-0.006684716040658471
sk_hynix,000660,technical_core,depth3_conservative,recent_regime,258,0.3798449612403101,0.5047008547008547,0.3713450292397661,0.34244526043791645,0.9152350921810245,0.813953488372093,0.18604651162790697,0.18604651162790697,True,0.48418803418803424,64,14,146,34,0.3047619047619048,0.8205128205128205,0.7083333333333334,0.18888888888888888,0.05231114314705546,0.03754813244237574,-0.014763010704679724
sk_hynix,000660,technical_rates,baseline_depth3,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.8362964455386637,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5016255498183209,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014690579787622182,0.09551414387743984,0.08082356408981765
sk_hynix,000660,technical_rates,shallow_regularized,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.4384076457876702,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5251482118951999,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015812537829408984,0.09620435273497911,0.08039181490557012
sk_hynix,000660,technical_rates,depth3_regularized,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.4448326848089903,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5356664754255116,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_rates,depth4_slow,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.610515336222994,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5461847389558233,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.01571047389755782,0.099082555613182,0.08337208171562417
sk_hynix,000660,technical_rates,depth2_fast,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.8645077283685136,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.525530694205393,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015812537829408984,0.09620435273497911,0.08039181490557012
sk_hynix,000660,technical_rates,depth3_conservative,validation,146,0.4863013698630137,0.5481927710843374,0.40134492373298347,0.3704516705947906,1.2570340880982411,0.9452054794520548,0.0547945205479452,0.0547945205479452,False,0.5224708357238478,63,0,75,8,0.45652173913043476,1.0,1.0,0.0963855421686747,0.014014424568691907,0.09707487589275987,0.08306045132406796
sk_hynix,000660,technical_rates,baseline_depth3_unweighted,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.8362964455386637,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5016255498183209,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014690579787622182,0.09551414387743984,0.08082356408981765
sk_hynix,000660,technical_rates,depth2_fast_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.8645077283685136,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.525530694205393,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015812537829408984,0.09620435273497911,0.08039181490557012
sk_hynix,000660,technical_rates,depth3_regularized_unweighted,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.4448326848089903,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5356664754255116,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_rates,depth4_slow_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.610515336222994,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5461847389558233,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.01571047389755782,0.099082555613182,0.08337208171562417
sk_hynix,000660,technical_rates,depth3_conservative,test,177,0.4632768361581921,0.49549019607843137,0.4532240756999317,0.4419147201843888,0.9775724379550673,0.711864406779661,0.288135593220339,0.288135593220339,True,0.4933333333333333,53,22,73,29,0.42063492063492064,0.7066666666666667,0.5686274509803921,0.28431372549019607,0.011693501079453186,0.01126539473830534,-0.00042810634114784536
sk_hynix,000660,technical_rates,depth3_conservative,recent_regime,258,0.41472868217054265,0.5623931623931624,0.4010423873437572,0.3652474624121645,1.0959656116094518,0.8488372093023255,0.1511627906976744,0.1511627906976744,True,0.5395299145299145,73,5,146,34,0.3333333333333333,0.9358974358974359,0.8717948717948718,0.18888888888888888,0.04537123458436985,0.07311153959329965,0.0277403050089298
sk_hynix,000660,technical_dollar,baseline_depth3,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.571839234730423,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5637789252247084,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015321118501890791,0.11006237777099215,0.09474125926910136
sk_hynix,000660,technical_dollar,shallow_regularized,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.268309464596672,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.555364314400459,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
