name,ticker,recipe,params,split,class_label,class_name,feature,mean_abs_shap,mean_shap
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_10y_2y_spread_t_minus_5,0.01631131023168564,-0.0005234398413449526
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,broad_dollar_index_t_minus_1,0.08663075417280197,-0.08663075417280197
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,broad_dollar_index_t_minus_3,0.06661191582679749,0.0655633881688118
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,broad_dollar_index_t_minus_5,0.03357245400547981,0.033434901386499405
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,smh_t_minus_1,0.3166544735431671,0.3166544735431671
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,smh_t_minus_3,0.14086490869522095,0.14086490869522095
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,smh_t_minus_5,0.13498608767986298,0.13498608767986298
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,soxx_t_minus_1,0.18921904265880585,0.18921904265880585
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,soxx_t_minus_3,0.1579662412405014,0.1579662412405014
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,soxx_t_minus_5,0.030394773930311203,0.030394773930311203
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,semiconductor_electronic_component_industrial_production_t_minus_1,0.08348555117845535,-0.08348555117845535
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,semiconductor_electronic_component_industrial_production_t_minus_3,0.04201929271221161,-0.04201929271221161
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,semiconductor_electronic_component_industrial_production_t_minus_5,0.03955643251538277,-0.03955643251538277
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,semiconductor_related_device_ppi_t_minus_1,0.07971659302711487,0.07971659302711487
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,semiconductor_related_device_ppi_t_minus_3,0.016233282163739204,0.01511681079864502
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,semiconductor_related_device_ppi_t_minus_5,0.05895223841071129,0.05895223841071129
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,computers_electronic_products_new_orders_t_minus_1,0.06335867196321487,0.06317105889320374
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,computers_electronic_products_new_orders_t_minus_3,0.025553125888109207,0.025381481274962425
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,computers_electronic_products_new_orders_t_minus_5,0.049727894365787506,0.049727894365787506
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,alpha_foreign_net_buy_value_t_minus_1,0.04361654445528984,-0.005631643813103437
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,alpha_institution_net_buy_value_t_minus_1,0.06605830788612366,0.00692888954654336
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,alpha_foreign_net_buy_value_t_minus_3,0.044269971549510956,-0.009529567323625088
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,alpha_institution_net_buy_value_t_minus_3,0.07404004782438278,-0.0060119410045444965
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,alpha_foreign_net_buy_value_t_minus_5,0.054248686879873276,0.007058814167976379
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,alpha_institution_net_buy_value_t_minus_5,0.0849909633398056,-0.0063101681880652905
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_return_1d,0.15151861310005188,0.01244333665817976
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_ma5_ratio,0.09252884984016418,0.008195211179554462
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_ma10_ratio,0.054475124925374985,0.021475421264767647
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_ma20_ratio,0.02159961871802807,-0.003164386609569192
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_rsi14,0.02231789194047451,0.005904734134674072
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_bb_percent_b,0.021110065281391144,0.00018488937348593026
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_bb_width,0.11897675693035126,-0.005230869632214308
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_volatility_20d,0.16746193170547485,-0.10792403668165207
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_momentum_5d,0.07147219032049179,0.02017618715763092
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_momentum_10d,0.06354717910289764,0.02109762281179428
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_momentum_20d,0.031160132959485054,0.0031030699610710144
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_macd_ratio,0.0926700085401535,0.014317601919174194
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_macd_signal_ratio,0.28146612644195557,0.15600799024105072
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_macd_hist_ratio,0.22076433897018433,0.01647404581308365
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_stochastic_k14,0.03852127492427826,0.0065691592171788216
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_stochastic_d3,0.029125796630978584,0.0009626238024793565
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_atr14_ratio,0.17615050077438354,0.05912378057837486
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_volume_ratio_20d,0.03909609094262123,-0.0006451236549764872
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_volume_change_1d,0.010519658215343952,0.00021858098625671118
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_close_to_20d_high,0.023265058174729347,-0.010676129721105099
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_close_to_20d_low,0.015266438946127892,-0.0026706501375883818
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,tech_intraday_range_ratio,0.06692696362733841,0.01684977486729622
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,nasdaq_t_minus_1,0.039601460099220276,-0.039601460099220276
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,sox_t_minus_1,0.033718328922986984,-0.033718328922986984
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,vix_t_minus_1,0.024687014520168304,-0.022712355479598045
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_rate_t_minus_1,0.004209928680211306,0.002785212593153119
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,usd_krw_t_minus_1,0.008535451255738735,0.008454631082713604
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,nasdaq_t_minus_3,0.011223007924854755,-0.010989569127559662
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,sox_t_minus_3,0.07506120949983597,-0.07506120949983597
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,vix_t_minus_3,0.0687350183725357,-0.03156924992799759
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_rate_t_minus_3,0.016779914498329163,-0.01677672378718853
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,usd_krw_t_minus_3,0.006146428175270557,0.005540935322642326
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,nasdaq_t_minus_5,0.015093490481376648,-0.006497107911854982
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,sox_t_minus_5,0.03314508497714996,-0.03314508497714996
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,vix_t_minus_5,0.14439254999160767,-0.09515640139579773
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_rate_t_minus_5,0.03218003734946251,0.03218003734946251
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,usd_krw_t_minus_5,0.03225310146808624,0.03225310146808624
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_10y_treasury_fred_t_minus_1,0.21133628487586975,-0.21133628487586975
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_10y_treasury_fred_t_minus_3,0.013198175467550755,-0.013198175467550755
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_10y_treasury_fred_t_minus_5,0.11635580658912659,-0.11635580658912659
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_2y_treasury_fred_t_minus_1,0.2743091881275177,-0.2743091881275177
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_2y_treasury_fred_t_minus_3,0.02238818258047104,-0.02238818258047104
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_2y_treasury_fred_t_minus_5,0.11362186074256897,-0.11362186074256897
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_10y_2y_spread_t_minus_1,0.02908719889819622,-0.026445090770721436
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_10y_2y_spread_t_minus_3,0.0666365921497345,0.058167148381471634
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,us_10y_2y_spread_t_minus_5,0.01631131023168564,0.0005234398413449526
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,broad_dollar_index_t_minus_1,0.08663075417280197,0.08663075417280197
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,broad_dollar_index_t_minus_3,0.06661191582679749,-0.0655633881688118
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,broad_dollar_index_t_minus_5,0.03357245400547981,-0.033434901386499405
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,smh_t_minus_1,0.3166544735431671,-0.3166544735431671
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,smh_t_minus_3,0.14086490869522095,-0.14086490869522095
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,smh_t_minus_5,0.13498608767986298,-0.13498608767986298
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,soxx_t_minus_1,0.18921904265880585,-0.18921904265880585
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,soxx_t_minus_3,0.1579662412405014,-0.1579662412405014
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,soxx_t_minus_5,0.030394773930311203,-0.030394773930311203
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,semiconductor_electronic_component_industrial_production_t_minus_1,0.08348555117845535,0.08348555117845535
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,semiconductor_electronic_component_industrial_production_t_minus_3,0.04201929271221161,0.04201929271221161
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,semiconductor_electronic_component_industrial_production_t_minus_5,0.03955643251538277,0.03955643251538277
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,semiconductor_related_device_ppi_t_minus_1,0.07971659302711487,-0.07971659302711487
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,semiconductor_related_device_ppi_t_minus_3,0.016233282163739204,-0.01511681079864502
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,semiconductor_related_device_ppi_t_minus_5,0.05895223841071129,-0.05895223841071129
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,computers_electronic_products_new_orders_t_minus_1,0.06335867196321487,-0.06317105889320374
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,computers_electronic_products_new_orders_t_minus_3,0.025553125888109207,-0.025381481274962425
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,computers_electronic_products_new_orders_t_minus_5,0.049727894365787506,-0.049727894365787506
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,alpha_foreign_net_buy_value_t_minus_1,0.04361654445528984,0.005631643813103437
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,alpha_institution_net_buy_value_t_minus_1,0.06605830788612366,-0.00692888954654336
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,alpha_foreign_net_buy_value_t_minus_3,0.044269971549510956,0.009529567323625088
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,alpha_institution_net_buy_value_t_minus_3,0.07404004782438278,0.0060119410045444965
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,alpha_foreign_net_buy_value_t_minus_5,0.054248686879873276,-0.007058814167976379
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,1,up,alpha_institution_net_buy_value_t_minus_5,0.0849909633398056,0.0063101681880652905
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_return_1d,0.15151861310005188,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_ma5_ratio,0.09252884984016418,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_ma10_ratio,0.054475124925374985,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_ma20_ratio,0.02159961871802807,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_rsi14,0.02231789194047451,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_bb_percent_b,0.021110065281391144,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_bb_width,0.11897675693035126,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_volatility_20d,0.16746193170547485,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_momentum_5d,0.07147219032049179,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_momentum_10d,0.06354717910289764,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_momentum_20d,0.031160132959485054,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_macd_ratio,0.0926700085401535,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_macd_signal_ratio,0.28146612644195557,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_macd_hist_ratio,0.22076433897018433,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_stochastic_k14,0.03852127492427826,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_stochastic_d3,0.029125796630978584,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_atr14_ratio,0.17615050077438354,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_volume_ratio_20d,0.03909609094262123,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_volume_change_1d,0.010519658215343952,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_close_to_20d_high,0.023265058174729347,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_close_to_20d_low,0.015266438946127892,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,tech_intraday_range_ratio,0.06692696362733841,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,nasdaq_t_minus_1,0.039601460099220276,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,sox_t_minus_1,0.033718328922986984,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,vix_t_minus_1,0.024687014520168304,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_rate_t_minus_1,0.004209928680211306,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,usd_krw_t_minus_1,0.008535451255738735,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,nasdaq_t_minus_3,0.011223007924854755,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,sox_t_minus_3,0.07506120949983597,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,vix_t_minus_3,0.0687350183725357,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_rate_t_minus_3,0.016779914498329163,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,usd_krw_t_minus_3,0.006146428175270557,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,nasdaq_t_minus_5,0.015093490481376648,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,sox_t_minus_5,0.03314508497714996,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,vix_t_minus_5,0.14439254999160767,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_rate_t_minus_5,0.03218003734946251,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,usd_krw_t_minus_5,0.03225310146808624,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_10y_treasury_fred_t_minus_1,0.21133628487586975,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_10y_treasury_fred_t_minus_3,0.013198175467550755,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_10y_treasury_fred_t_minus_5,0.11635580658912659,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_2y_treasury_fred_t_minus_1,0.2743091881275177,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_2y_treasury_fred_t_minus_3,0.02238818258047104,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_2y_treasury_fred_t_minus_5,0.11362186074256897,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_10y_2y_spread_t_minus_1,0.02908719889819622,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_10y_2y_spread_t_minus_3,0.0666365921497345,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,us_10y_2y_spread_t_minus_5,0.01631131023168564,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,broad_dollar_index_t_minus_1,0.08663075417280197,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,broad_dollar_index_t_minus_3,0.06661191582679749,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,broad_dollar_index_t_minus_5,0.03357245400547981,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,smh_t_minus_1,0.3166544735431671,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,smh_t_minus_3,0.14086490869522095,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,smh_t_minus_5,0.13498608767986298,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,soxx_t_minus_1,0.18921904265880585,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,soxx_t_minus_3,0.1579662412405014,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,soxx_t_minus_5,0.030394773930311203,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_1,0.08348555117845535,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_3,0.04201929271221161,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_5,0.03955643251538277,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,semiconductor_related_device_ppi_t_minus_1,0.07971659302711487,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,semiconductor_related_device_ppi_t_minus_3,0.016233282163739204,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,semiconductor_related_device_ppi_t_minus_5,0.05895223841071129,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,computers_electronic_products_new_orders_t_minus_1,0.06335867196321487,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,computers_electronic_products_new_orders_t_minus_3,0.025553125888109207,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,computers_electronic_products_new_orders_t_minus_5,0.049727894365787506,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,alpha_foreign_net_buy_value_t_minus_1,0.04361654445528984,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,alpha_institution_net_buy_value_t_minus_1,0.06605830788612366,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,alpha_foreign_net_buy_value_t_minus_3,0.044269971549510956,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,alpha_institution_net_buy_value_t_minus_3,0.07404004782438278,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,alpha_foreign_net_buy_value_t_minus_5,0.054248686879873276,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,overall,overall,alpha_institution_net_buy_value_t_minus_5,0.0849909633398056,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_return_1d,0.16250288486480713,0.023153100162744522
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_ma5_ratio,0.11128896474838257,0.04459918290376663
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_ma10_ratio,0.04313128814101219,0.004994670860469341
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_ma20_ratio,0.032806944102048874,-0.015963930636644363
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_rsi14,0.03313858062028885,0.007736263331025839
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_bb_percent_b,0.01656245067715645,-0.012667751871049404
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_bb_width,0.08743957430124283,0.018402140587568283
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_volatility_20d,0.15144579112529755,0.11776509135961533
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_momentum_5d,0.074252188205719,0.01302248239517212
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_momentum_10d,0.12650063633918762,0.08311538398265839
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_momentum_20d,0.04569912701845169,-0.03830612450838089
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_macd_ratio,0.07885235548019409,0.0514383465051651
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_macd_signal_ratio,0.11169277131557465,0.10596110671758652
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_macd_hist_ratio,0.18396860361099243,-0.02965768799185753
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_stochastic_k14,0.04106507822871208,0.017521623522043228
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_stochastic_d3,0.033131588250398636,0.012850475497543812
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_atr14_ratio,0.2262686789035797,-0.15432995557785034
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_volume_ratio_20d,0.02801169641315937,-0.001892842585220933
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_volume_change_1d,0.009692436084151268,2.0569450498442166e-05
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_close_to_20d_high,0.024343138560652733,-0.0052785142324864864
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_close_to_20d_low,0.012953451834619045,0.003902050666511059
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,tech_intraday_range_ratio,0.06792148947715759,-0.03436334431171417
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,nasdaq_t_minus_1,0.03239591792225838,0.03239591792225838
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,sox_t_minus_1,0.03575144335627556,0.03575144335627556
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,vix_t_minus_1,0.026431122794747353,0.017597611993551254
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_rate_t_minus_1,0.0053302268497645855,-0.0028883982449769974
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,usd_krw_t_minus_1,0.005703604780137539,-0.005062750540673733
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,nasdaq_t_minus_3,0.006684471853077412,0.005155452527105808
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,sox_t_minus_3,0.03843144327402115,0.03843144327402115
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,vix_t_minus_3,0.03279341384768486,-0.03212857246398926
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_rate_t_minus_3,0.018648013472557068,0.018648013472557068
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,usd_krw_t_minus_3,0.007751166354864836,-0.007620688062161207
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,nasdaq_t_minus_5,0.013948317617177963,-0.004417139571160078
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,sox_t_minus_5,0.030850721523165703,0.030850721523165703
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,vix_t_minus_5,0.07031003385782242,-0.040206871926784515
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_rate_t_minus_5,0.024769697338342667,-0.024769697338342667
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,usd_krw_t_minus_5,0.02416914887726307,-0.02416914887726307
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_10y_treasury_fred_t_minus_1,0.18712469935417175,0.18712469935417175
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_10y_treasury_fred_t_minus_3,0.013167845085263252,0.013167845085263252
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_10y_treasury_fred_t_minus_5,0.12152747809886932,0.12152747809886932
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_2y_treasury_fred_t_minus_1,0.2627248764038086,0.2627248764038086
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_2y_treasury_fred_t_minus_3,0.02462170273065567,0.02462170273065567
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_2y_treasury_fred_t_minus_5,0.11546414345502853,0.11546414345502853
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_10y_2y_spread_t_minus_1,0.026813676580786705,-0.023049024865031242
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_10y_2y_spread_t_minus_3,0.04648779332637787,-0.014001167379319668
samsung_electronics,005930,technical_all_guarded,depth3_conservative,recent_regime,0,down,us_10y_2y_spread_t_minus_5,0.059787020087242126,-0.021371301263570786
