name,ticker,recipe,feature_family,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,roc_auc_ovr_weighted,cm_down_down,cm_down_neutral,cm_down_up,cm_neutral_down,cm_neutral_neutral,cm_neutral_up,cm_up_down,cm_up_neutral,cm_up_up,precision_down,recall_down,precision_neutral,recall_neutral,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_neutral,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth3_regularized_unweighted,validation,253,0.2608695652173913,0.3301513426499351,0.18744306269315095,0.1648021268091779,1.5929726447588526,0.5133459011812447,56,6,1,100,7,0,74,6,3,0.24347826086956523,0.8888888888888888,0.3684210526315789,0.06542056074766354,0.75,0.03614457831325301,0.008908515471726115,0.011166024033601205,0.05275284861638637,0.043844333144660255
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth4_slow_unweighted,validation,253,0.2608695652173913,0.333227882602953,0.18656970834310735,0.16055634520402134,1.6866182180823655,0.501286382821721,57,6,0,102,5,0,72,7,4,0.24675324675324675,0.9047619047619048,0.2777777777777778,0.04672897196261682,1.0,0.04819277108433735,0.00793757359865211,0.014470906768194184,0.09451714662121055,0.08657957302255845
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth4_slow,test,254,0.3110236220472441,0.32102877514642225,0.3021726062687849,0.30352751848483517,1.362904759127104,0.5273447718442273,39,23,13,50,16,11,57,21,24,0.2671232876712329,0.52,0.26666666666666666,0.2077922077922078,0.5,0.23529411764705882,0.00895449273900123,-0.001661315304220654,0.0182176280136907,0.009263135274689471
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth4_slow,recent_regime,330,0.3333333333333333,0.41225071225071225,0.327838533145999,0.3038630195948748,1.5108746372027946,0.5013128181035158,54,19,5,32,28,12,87,65,28,0.31213872832369943,0.6923076923076923,0.25,0.3888888888888889,0.6222222222222222,0.15555555555555556,0.02986323908751047,0.049606012364717976,0.04757360224154637,0.017710363154035902
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,baseline_depth3,validation,253,0.2766798418972332,0.3556668448009513,0.18858706273206957,0.16101099875560113,1.753504892422059,0.5189813337955477,62,1,0,102,5,0,74,6,3,0.2605042016806723,0.9841269841269841,0.4166666666666667,0.04672897196261682,1.0,0.03614457831325301,0.0075287362013752085,0.037440375845556324,0.07700022784233314,0.06947149164095794
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,shallow_regularized,validation,253,0.26877470355731226,0.3476347162868951,0.17327535196039967,0.14546429948246536,1.5241455147262983,0.5119037389571043,62,1,0,102,5,0,72,10,1,0.2627118644067797,0.9841269841269841,0.3125,0.04672897196261682,1.0,0.012048192771084338,0.007141853681094739,0.04241543380391352,0.1080000000000001,0.10085814631890536
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth3_regularized,validation,253,0.2766798418972332,0.34876548174600197,0.20705573774277256,0.18319552324151717,1.598501953164652,0.4986265832110605,58,4,1,100,7,0,72,6,5,0.25217391304347825,0.9206349206349206,0.4117647058823529,0.06542056074766354,0.8333333333333334,0.060240963855421686,0.008312015619603774,0.005905288770798883,0.07666181799808768,0.0683498023784839
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth4_slow,validation,253,0.2845849802371542,0.3580725512940353,0.2169438717067583,0.1920832348586719,1.6334791181858959,0.49529652817950987,59,4,0,99,7,1,70,7,6,0.25877192982456143,0.9365079365079365,0.3888888888888889,0.06542056074766354,0.8571428571428571,0.07228915662650602,0.007741850673544894,0.013409987675704726,0.06651466826715059,0.0587728175936057
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth2_fast,validation,253,0.2727272727272727,0.3507499810844028,0.17889703330274884,0.1523549181286128,1.6605809557015196,0.5134626896345595,62,1,0,101,6,0,72,10,1,0.26382978723404255,0.9841269841269841,0.35294117647058826,0.056074766355140186,1.0,0.012048192771084338,0.007006980244595302,0.0422049442424164,0.1080000000000001,0.1009930197554048
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth3_conservative,validation,253,0.2727272727272727,0.3465510164080145,0.2032207565653508,0.17637935185800155,1.5263639022514175,0.50960914004171,58,4,1,100,5,2,71,6,6,0.25327510917030566,0.9206349206349206,0.3333333333333333,0.04672897196261682,0.6666666666666666,0.07228915662650602,0.008009435134619294,0.010125312216192447,0.054009342281141105,0.045999907146521815
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,baseline_depth3_unweighted,validation,253,0.2727272727272727,0.34639850009740786,0.185524478931659,0.1623858659323644,1.7378843291096715,0.5130302689453516,60,3,0,99,8,0,73,9,1,0.25862068965517243,0.9523809523809523,0.4,0.07476635514018691,1.0,0.012048192771084338,0.007581328936334159,0.030262804818572502,0.1080000000000001,0.10041867106366593
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth2_fast_unweighted,validation,253,0.26877470355731226,0.33893175431290506,0.186510445414555,0.16529238083734807,1.628575112793122,0.5061133483318293,58,5,0,98,9,0,73,9,1,0.25327510917030566,0.9206349206349206,0.391304347826087,0.08411214953271028,1.0,0.012048192771084338,0.00833076015505267,0.01984262322147449,0.1080000000000001,0.09966923984494742
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth3_regularized_unweighted,validation,253,0.2727272727272727,0.33859633758293817,0.20081901567009686,0.18203714185833283,1.5715684587643415,0.49844034527273295,56,6,1,96,11,0,70,11,2,0.25225225225225223,0.8888888888888888,0.39285714285714285,0.102803738317757,0.6666666666666666,0.024096385542168676,0.00853481297976943,0.01698021786612614,0.033983275946876564,0.025448462967107136
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth4_slow_unweighted,validation,253,0.2648221343873518,0.33544234794094047,0.1898708988726433,0.1664636519072908,1.6610131314344294,0.5052414161660229,57,6,0,99,7,1,73,7,3,0.24890829694323144,0.9047619047619048,0.35,0.06542056074766354,0.75,0.03614457831325301,0.008416866287732435,0.016592158218253307,0.053204716336295324,0.04478785004856289
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth4_slow,test,254,0.2874015748031496,0.2954010695187166,0.2627961145802359,0.26727864135181134,1.3460921882890713,0.509523752928327,42,20,13,57,7,13,62,16,24,0.2608695652173913,0.56,0.16279069767441862,0.09090909090909091,0.48,0.23529411764705882,0.008865851498359799,-0.009690790554644809,0.021428501378237864,0.012562649879878065
sk_hynix,000660,technical_alpha_semi_etf,technical+domestic_alpha+semi_etf,depth4_slow,recent_regime,330,0.3,0.3678774928774929,0.27942584617476807,0.26170129192181013,1.5215644746864991,0.4904310547333804,59,10,9,42,15,15,113,42,25,0.2757009345794392,0.7564102564102564,0.22388059701492538,0.20833333333333334,0.5102040816326531,0.1388888888888889,0.03797694845890413,0.04936734553639765,0.029149933198228256,-0.008827015260675877
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,baseline_depth3,validation,253,0.2727272727272727,0.3469251579824713,0.19624273884563095,0.1706996941411992,1.834311876053893,0.5000248093743227,59,4,0,101,6,0,72,7,4,0.2543103448275862,0.9365079365079365,0.35294117647058826,0.056074766355140186,1.0,0.04819277108433735,0.007806204182092749,0.01729534986107255,0.09176602292930597,0.08395981874721321
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,shallow_regularized,validation,253,0.26877470355731226,0.3454589757933975,0.17627894873796512,0.1506750222929838,1.6695073641882399,0.5143779041007046,61,2,0,101,6,0,75,7,1,0.25738396624472576,0.9682539682539683,0.4,0.056074766355140186,1.0,0.012048192771084338,0.00808065683438589,0.029933915990101242,0.1080000000000001,0.09991934316561421
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth3_regularized,validation,253,0.2727272727272727,0.3478259574419917,0.1976664270671761,0.17103878416442259,1.7427354339245258,0.4968853506846968,59,4,0,101,5,1,74,4,5,0.25213675213675213,0.9365079365079365,0.38461538461538464,0.04672897196261682,0.8333333333333334,0.060240963855421686,0.008146764707464704,0.005593792333764177,0.08217702795254998,0.07403026324508528
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth4_slow,validation,253,0.26877470355731226,0.34343575161050666,0.19755645826524101,0.1696202695173444,1.8469237223573207,0.4966392852754518,58,5,0,102,4,1,72,5,6,0.25,0.9206349206349206,0.2857142857142857,0.037383177570093455,0.8571428571428571,0.07228915662650602,0.00766747445263131,0.008745027935530959,0.08154856364186823,0.07388108918923691
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth2_fast,validation,253,0.25691699604743085,0.3352123819413539,0.15643564356435644,0.1284571935454415,1.907032894771702,0.5052810692572124,61,2,0,103,4,0,76,7,0,0.25416666666666665,0.9682539682539683,0.3076923076923077,0.037383177570093455,0.0,0.0,0.008000058264099623,0.04247003278592812,,
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth3_conservative,validation,253,0.2648221343873518,0.3437711683404736,0.18183780184266748,0.15071848592415196,1.6780932149417338,0.49652755927554615,60,3,0,104,2,1,74,4,5,0.25210084033613445,0.9523809523809523,0.2222222222222222,0.018691588785046728,0.8333333333333334,0.060240963855421686,0.007808552175354888,0.020780993394814245,0.07111000855219725,0.06330145637684235
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,baseline_depth3_unweighted,validation,253,0.2648221343873518,0.3336407490218998,0.18442553614967408,0.1633700269109837,1.9058642108514163,0.5082671708110335,57,6,0,98,9,0,72,10,1,0.2511013215859031,0.9047619047619048,0.36,0.08411214953271028,1.0,0.012048192771084338,0.008174114467285038,0.020344017021090847,0.1080000000000001,0.09982588553271506
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth2_fast_unweighted,validation,253,0.25691699604743085,0.3286851604608614,0.1673760374547776,0.14420737067091055,1.8237880140425191,0.5210552466211057,58,5,0,100,7,0,75,8,0,0.24892703862660945,0.9206349206349206,0.35,0.06542056074766354,0.0,0.0,0.008326336332951888,0.026604402201159245,,
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth3_regularized_unweighted,validation,253,0.25296442687747034,0.32429495462937646,0.1682461302506678,0.14400074865030563,1.8219615164767984,0.5096668218370101,57,6,0,101,6,0,74,8,1,0.24568965517241378,0.9047619047619048,0.3,0.056074766355140186,1.0,0.012048192771084338,0.008580671217572647,0.01867043435620603,0.1080000000000001,0.09941932878242744
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth4_slow_unweighted,validation,253,0.25296442687747034,0.3264706951228739,0.16525667342429654,0.13902872997042046,1.8221305816208673,0.5083372405304043,58,5,0,102,5,0,72,10,1,0.25,0.9206349206349206,0.25,0.04672897196261682,1.0,0.012048192771084338,0.008059323106510795,0.024718072444523505,0.1080000000000001,0.0999406768934893
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth3_regularized,test,254,0.2992125984251969,0.32439691027926326,0.2616710739799373,0.2515211470829069,1.4621402404581043,0.5167437801956987,52,19,4,61,14,2,73,19,10,0.27956989247311825,0.6933333333333334,0.2692307692307692,0.18181818181818182,0.625,0.09803921568627451,0.007702118400069107,0.000676745799520477,0.038396147644385946,0.03069402924431684
sk_hynix,000660,technical_alpha_rates,technical+domestic_alpha+rates,depth3_regularized,recent_regime,330,0.2909090909090909,0.36915954415954416,0.2381656182014608,0.22078152440036689,1.7194092059542183,0.5125326017651599,71,5,2,60,7,5,139,23,18,0.26296296296296295,0.9102564102564102,0.2,0.09722222222222222,0.72,0.1,0.036228042069545816,0.04328110490309656,0.06266463269886247,0.02643659062931665
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,baseline_depth3,validation,253,0.2608695652173913,0.34103004511742263,0.16818335018537245,0.1372033075290648,1.976617409216788,0.49503602974912186,61,2,0,105,2,0,76,4,3,0.25206611570247933,0.9682539682539683,0.25,0.018691588785046728,1.0,0.03614457831325301,0.00792315773646481,0.0291098814260611,0.10728039532266742,0.09935723758620262
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,shallow_regularized,validation,253,0.25296442687747034,0.3308221761098689,0.15675643194571556,0.1277535316556866,1.7073651030351185,0.49975542650583266,60,3,0,104,3,0,76,6,1,0.25,0.9523809523809523,0.25,0.028037383177570093,1.0,0.012048192771084338,0.008337199590658841,0.030266375653571067,0.1080000000000001,0.09966280040934125
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,depth3_regularized,validation,253,0.2608695652173913,0.33975510408344545,0.17382449126314037,0.14317132051823056,1.8078440663843387,0.49541670277715794,60,3,0,105,2,0,76,3,4,0.24896265560165975,0.9523809523809523,0.25,0.018691588785046728,1.0,0.04819277108433735,0.008229516749488082,0.011989631928424664,0.09822345438673742,0.08999393763724933
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,depth4_slow,validation,253,0.2608695652173913,0.33975510408344545,0.175189156122219,0.14398744096248287,1.86827487012924,0.5038590646497092,60,3,0,105,2,0,72,7,4,0.25316455696202533,0.9523809523809523,0.16666666666666666,0.018691588785046728,1.0,0.04819277108433735,0.007126117524622743,0.03376383081504523,0.09451714662121055,0.0873910290965878
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,depth2_fast,validation,253,0.25691699604743085,0.3352123819413539,0.15643564356435644,0.1284571935454415,1.819667727607514,0.5187878374389217,61,2,0,103,4,0,76,7,0,0.25416666666666665,0.9682539682539683,0.3076923076923077,0.037383177570093455,0.0,0.0,0.008361680664926912,0.03579392692450123,,
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,depth3_conservative,validation,253,0.26877470355731226,0.3490621736314789,0.18302452337465916,0.1517642215531239,1.7928811570645555,0.5023508223217987,61,2,0,104,2,1,76,2,5,0.25311203319502074,0.9682539682539683,0.3333333333333333,0.018691588785046728,0.8333333333333334,0.060240963855421686,0.007935754091843968,0.0007945773796343506,0.09247336819812879,0.08453761410628483
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,baseline_depth3_unweighted,validation,253,0.2648221343873518,0.34069462838745573,0.18468095994342024,0.15673072252240097,1.9576565246505726,0.5174429849566347,59,4,0,103,4,0,73,6,4,0.251063829787234,0.9365079365079365,0.2857142857142857,0.037383177570093455,1.0,0.04819277108433735,0.00751295451224084,0.018821481152018444,0.11076984077402982,0.10325688626178899
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,depth2_fast_unweighted,validation,253,0.2490118577075099,0.3246303713593433,0.15279132791327912,0.12545197467784955,1.796946622917263,0.5206293635372938,59,4,0,103,4,0,75,8,0,0.2489451476793249,0.9365079365079365,0.25,0.037383177570093455,0.0,0.0,0.008415583456368546,0.029851945652601845,,
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,depth3_regularized_unweighted,validation,253,0.2490118577075099,0.3255311708188637,0.15484600021023862,0.12625329848191927,1.8543090067694477,0.49965285315348107,59,4,0,104,3,0,76,6,1,0.24686192468619247,0.9365079365079365,0.23076923076923078,0.028037383177570093,1.0,0.012048192771084338,0.008329972781844776,0.028712378056928715,0.1080000000000001,0.09967002721815532
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,depth4_slow_unweighted,validation,253,0.25296442687747034,0.3264706951228739,0.16549744897959184,0.13910161396574441,1.8168626458060118,0.5113576645125536,58,5,0,102,5,0,71,11,1,0.2510822510822511,0.9206349206349206,0.23809523809523808,0.04672897196261682,1.0,0.012048192771084338,0.007488950024617543,0.03019890256734869,0.1080000000000001,0.10051104997538256
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,baseline_depth3_unweighted,test,254,0.2755905511811024,0.29678465325524156,0.2442635873617828,0.23709188677938048,1.7058835287316294,0.5119801374876605,47,25,3,60,12,5,69,22,11,0.26704545454545453,0.6266666666666667,0.2033898305084746,0.15584415584415584,0.5789473684210527,0.10784313725490197,0.008813556837201763,-0.0038714477811440753,0.039965925370425474,0.03115236853322371
sk_hynix,000660,technical_daily_extended,technical+rates+dollar+semi_etf,baseline_depth3_unweighted,recent_regime,330,0.3151515151515151,0.40591168091168095,0.301848677691069,0.2648135704874835,1.9165167024871064,0.5362581406534894,64,12,2,45,21,6,138,23,19,0.2591093117408907,0.8205128205128205,0.375,0.2916666666666667,0.7037037037037037,0.10555555555555556,0.04196342377111749,0.021128979725940435,0.04869767821254176,0.006734254441424274
